epoch,loss,lr,static/tags_acc,static/tags_loss,val_loss,val_static/tags_acc,val_static/tags_loss
0,0.458774137951,0.001,0.78607794852,0.458328288689,0.592758532788,0.671191448055,0.592516240024
1,0.359469277377,0.001,0.852435385692,0.359387127217,0.591290379933,0.709301810362,0.591273511818
2,0.310145569267,0.001,0.88833627617,0.310137326655,0.633368148265,0.734762630193,0.633364452078
3,0.280176121683,0.001,0.905499364831,0.280173213658,0.650799387076,0.740670834144,0.650796883681
4,0.249356099725,0.001,0.921710307943,0.249353241088,0.638974053581,0.748974669201,0.638969642838
5,0.22429697559,0.001,0.932983504841,0.224294071581,0.578400746337,0.754431213543,0.578399017802
6,0.203509917104,0.001,0.940850938787,0.203507070226,0.646687552187,0.754547179851,0.646686181281
7,0.191567880072,0.001,0.944586291793,0.191564844528,0.675574844878,0.770864932449,0.67557103018
8,0.175643409981,0.001,0.950256458134,0.175640935864,0.629565312294,0.753875792667,0.629563345341
9,0.15278495675,0.001,0.959149284987,0.152781570825,0.691786293057,0.75429693656,0.691783789807
10,0.139333062376,0.001,0.962555049802,0.139330522921,0.800669412594,0.733151301392,0.800667743664
11,0.123004664121,0.001,0.9668397184,0.123002257293,0.737183520861,0.751306212507,0.737180540629
12,0.115105660494,0.001,0.969317748095,0.115103204342,0.736421454552,0.753176940314,0.736418831948
13,0.109827584762,0.001,0.970025756396,0.109825410356,0.712462340744,0.76142584288,0.71245959893
14,0.0942195562748,0.001,0.975958376424,0.094217068221,0.746620255755,0.764062563423,0.746618527453
15,0.089509185822,0.001,0.976257445291,0.0895068126483,0.815003813477,0.766037050926,0.815002206597
16,0.0847696113306,0.001,0.978112916928,0.0847680713123,0.739748874214,0.769128480984,0.739746966865
17,0.0919107343361,0.0001,0.974755984382,0.0919094656165,0.716035618796,0.780798408436,0.716034844052
18,0.0700576866948,0.0001,0.983502322459,0.0700570941844,0.749370164354,0.782821722387,0.749369687663
19,0.059598120195,0.0001,0.98748791439,0.0595975712095,0.724788312335,0.786087103887,0.72478771655
20,0.0504757741473,0.0001,0.990875361254,0.050475107415,0.727370713896,0.787066718331,0.72736993921
21,0.045351209108,0.0001,0.992138788803,0.0453504055877,0.771575613326,0.783474797325,0.771574659651
22,0.0376067387733,0.0001,0.994415398571,0.0376056438508,0.777922956506,0.780035467469,0.777922061301
23,0.0339516348886,0.0001,0.995648306212,0.0339507286662,0.813785912178,0.775030582387,0.813785077713
24,0.0321402330228,0.0001,0.995910756872,0.0321394537914,0.834486603853,0.775293035025,0.834485832602
25,0.0306467286409,0.0001,0.996283071465,0.0306459061085,0.848656699149,0.774523991859,0.848655918235
26,0.0256286127988,0.0001,0.997497672332,0.0256278036031,0.84964242042,0.775320500892,0.849641824374
27,0.0285733804885,1e-05,0.996936147567,0.0285729000625,0.86265349004,0.772979801171,0.862653079326
28,0.025756846886,1e-05,0.997534292052,0.0257564727199,0.855003338336,0.774084537174,0.855003034754
29,0.027278724785,1e-05,0.996930044377,0.0272784081299,0.850477902393,0.775927799405,0.850477598549
30,0.0263804549086,1e-05,0.997216910007,0.0263801488763,0.839326724672,0.775149600231,0.839326432237
31,0.0243577941892,1e-05,0.997638052679,0.0243575173627,0.85078609109,0.772775332676,0.850785786664
32,0.024740130566,1e-05,0.997509878827,0.0247398663178,0.829477070307,0.777560490766,0.829476776475
33,0.0242302515362,1e-05,0.997534292168,0.0242299569418,0.842029073217,0.779797431082,0.842028779676
34,0.0250530863486,1e-05,0.997540397104,0.0250528464658,0.839703986188,0.780523748545,0.83970374777
35,0.0223015804386,1e-05,0.998071403359,0.0223013204304,0.82944430341,0.782525702962,0.829444064992
